***************** properties *****************
"fieldlength"="100"
"fieldcount"="10"
"rocksdb.use_fsync"="false"
"rocksdb.max_bytes_for_level_multiplier"="10"
"rocksdb.db_write_buffer_size"="0"
"rocksdb.max_background_flushes"="2"
"rocksdb.allow_concurrent_memtable_writes"="true"
"operationcount"="10000000"
"threadcount"="4"
"rocksdb.pin_l0_filter_and_index_blocks_in_cache"="false"
"rocksdb.level0_file_num_compaction_trigger"="4"
"rocksdb.hard_pending_compaction_bytes_limit"="274877906944"
"insertproportion"="0"
"updateproportion"="0"
"rocksdb.dir"="../data"
"rocksdb.write_buffer_size"="134217728"
"readallfields"="true"
"readmodifywriteproportion"="0.5"
"rocksdb.use_direct_reads"="false"
"dotransactions"="true"
"rocksdb.level0_slowdown_writes_trigger"="20"
"rocksdb.block_size_deviation"="10"
"rocksdb.block_restart_interval"="16"
"rocksdb.cache_index_and_filter_blocks"="false"
"scanproportion"="0"
"rocksdb.whole_key_filtering"="true"
"rocksdb.memtable_huge_page_size"="0"
"rocksdb.max_total_wal_size"="0"
"recordcount"="3000000"
"rocksdb.no_block_cache"="false"
"rocksdb.block_size"="4096"
"rocksdb.max_bytes_for_level_base"="268435456"
"rocksdb.num_levels"="7"
"rocksdb.level0_stop_writes_trigger"="36"
"rocksdb.allow_mmap_reads"="false "
"maxscanlength"="10"
"requestdistribution"="uniform"
"workload"="core"
"rocksdb.arena_block_size"="0"
"readproportion"="0.5"
"rocksdb.allow_mmap_writes"="false"
**********************************************
READ_MODIFY_WRITE - Takes(s): 3330.0, Count: 2694874, OPS: 809.3, Avg(us): 2488, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 142000, 99.99th(us): 438000
UPDATE - Takes(s): 3330.0, Count: 2694876, OPS: 809.3, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3340.0, Count: 5408254, OPS: 1619.2, Avg(us): 2446, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 3340.0, Count: 2703712, OPS: 809.5, Avg(us): 2487, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 142000, 99.99th(us): 438000
UPDATE - Takes(s): 3340.0, Count: 2703713, OPS: 809.5, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3350.0, Count: 5425897, OPS: 1619.7, Avg(us): 2445, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 3350.0, Count: 2712513, OPS: 809.7, Avg(us): 2486, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 142000, 99.99th(us): 438000
UPDATE - Takes(s): 3350.0, Count: 2712514, OPS: 809.7, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3360.0, Count: 5443933, OPS: 1620.2, Avg(us): 2444, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 3360.0, Count: 2721499, OPS: 810.0, Avg(us): 2485, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 141000, 99.99th(us): 437000
UPDATE - Takes(s): 3360.0, Count: 2721499, OPS: 810.0, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3370.0, Count: 5462744, OPS: 1621.0, Avg(us): 2443, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 3370.0, Count: 2730917, OPS: 810.4, Avg(us): 2484, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 141000, 99.99th(us): 437000
UPDATE - Takes(s): 3370.0, Count: 2730917, OPS: 810.4, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3380.0, Count: 5482288, OPS: 1622.0, Avg(us): 2442, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 3380.0, Count: 2740601, OPS: 810.8, Avg(us): 2483, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 437000
UPDATE - Takes(s): 3380.0, Count: 2740601, OPS: 810.8, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3390.0, Count: 5501332, OPS: 1622.8, Avg(us): 2440, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 3390.0, Count: 2750003, OPS: 811.2, Avg(us): 2482, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 435000
UPDATE - Takes(s): 3390.0, Count: 2750003, OPS: 811.2, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3400.0, Count: 5521712, OPS: 1624.0, Avg(us): 2438, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 440000
READ_MODIFY_WRITE - Takes(s): 3400.0, Count: 2760277, OPS: 811.8, Avg(us): 2480, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 435000
UPDATE - Takes(s): 3400.0, Count: 2760279, OPS: 811.8, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3410.0, Count: 5543737, OPS: 1625.7, Avg(us): 2436, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 439000
READ_MODIFY_WRITE - Takes(s): 3410.0, Count: 2771244, OPS: 812.7, Avg(us): 2478, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 435000
UPDATE - Takes(s): 3410.0, Count: 2771245, OPS: 812.7, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3420.0, Count: 5565375, OPS: 1627.3, Avg(us): 2433, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 440000
READ_MODIFY_WRITE - Takes(s): 3420.0, Count: 2782051, OPS: 813.5, Avg(us): 2475, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 435000
UPDATE - Takes(s): 3420.0, Count: 2782051, OPS: 813.5, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3430.0, Count: 5586063, OPS: 1628.6, Avg(us): 2432, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 439000
READ_MODIFY_WRITE - Takes(s): 3430.0, Count: 2792256, OPS: 814.1, Avg(us): 2473, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 434000
UPDATE - Takes(s): 3430.0, Count: 2792256, OPS: 814.1, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3440.0, Count: 5608660, OPS: 1630.4, Avg(us): 2429, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 439000
READ_MODIFY_WRITE - Takes(s): 3440.0, Count: 2803571, OPS: 815.0, Avg(us): 2471, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 430000
UPDATE - Takes(s): 3440.0, Count: 2803573, OPS: 815.0, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3450.0, Count: 5630243, OPS: 1632.0, Avg(us): 2427, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 438000
READ_MODIFY_WRITE - Takes(s): 3450.0, Count: 2814286, OPS: 815.7, Avg(us): 2468, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 432000
UPDATE - Takes(s): 3450.0, Count: 2814286, OPS: 815.7, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3460.0, Count: 5651192, OPS: 1633.3, Avg(us): 2425, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 438000
READ_MODIFY_WRITE - Takes(s): 3460.0, Count: 2824955, OPS: 816.5, Avg(us): 2466, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 430000
UPDATE - Takes(s): 3460.0, Count: 2824956, OPS: 816.5, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3470.0, Count: 5673325, OPS: 1635.0, Avg(us): 2422, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 438000
READ_MODIFY_WRITE - Takes(s): 3470.0, Count: 2836073, OPS: 817.3, Avg(us): 2464, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 430000
UPDATE - Takes(s): 3470.0, Count: 2836073, OPS: 817.3, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3480.0, Count: 5696911, OPS: 1637.0, Avg(us): 2419, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 437000
READ_MODIFY_WRITE - Takes(s): 3480.0, Count: 2847812, OPS: 818.3, Avg(us): 2460, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 430000
UPDATE - Takes(s): 3480.0, Count: 2847812, OPS: 818.3, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3490.0, Count: 5720770, OPS: 1639.2, Avg(us): 2416, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 136000, 99.99th(us): 436000
READ_MODIFY_WRITE - Takes(s): 3490.0, Count: 2859566, OPS: 819.4, Avg(us): 2457, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 428000
UPDATE - Takes(s): 3490.0, Count: 2859568, OPS: 819.4, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3500.0, Count: 5745187, OPS: 1641.5, Avg(us): 2412, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 136000, 99.99th(us): 436000
READ_MODIFY_WRITE - Takes(s): 3500.0, Count: 2871761, OPS: 820.5, Avg(us): 2453, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 428000
UPDATE - Takes(s): 3500.0, Count: 2871761, OPS: 820.5, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3510.0, Count: 5769109, OPS: 1643.6, Avg(us): 2409, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 136000, 99.99th(us): 435000
READ_MODIFY_WRITE - Takes(s): 3510.0, Count: 2883638, OPS: 821.6, Avg(us): 2450, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 427000
UPDATE - Takes(s): 3510.0, Count: 2883639, OPS: 821.6, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3520.0, Count: 5794088, OPS: 1646.1, Avg(us): 2406, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 136000, 99.99th(us): 435000
READ_MODIFY_WRITE - Takes(s): 3520.0, Count: 2896114, OPS: 822.8, Avg(us): 2447, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 427000
UPDATE - Takes(s): 3520.0, Count: 2896114, OPS: 822.8, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3530.0, Count: 5821189, OPS: 1649.1, Avg(us): 2401, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 135000, 99.99th(us): 434000
READ_MODIFY_WRITE - Takes(s): 3530.0, Count: 2909530, OPS: 824.2, Avg(us): 2442, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 426000
UPDATE - Takes(s): 3530.0, Count: 2909530, OPS: 824.2, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3540.0, Count: 5848862, OPS: 1652.2, Avg(us): 2397, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 135000, 99.99th(us): 434000
READ_MODIFY_WRITE - Takes(s): 3540.0, Count: 2923333, OPS: 825.8, Avg(us): 2437, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 425000
UPDATE - Takes(s): 3540.0, Count: 2923335, OPS: 825.8, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3550.0, Count: 5859169, OPS: 1650.5, Avg(us): 2399, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 136000, 99.99th(us): 435000
READ_MODIFY_WRITE - Takes(s): 3550.0, Count: 2928482, OPS: 824.9, Avg(us): 2439, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 428000
UPDATE - Takes(s): 3550.0, Count: 2928482, OPS: 824.9, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3560.0, Count: 5863906, OPS: 1647.2, Avg(us): 2404, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 438000
READ_MODIFY_WRITE - Takes(s): 3560.0, Count: 2930815, OPS: 823.3, Avg(us): 2444, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 432000
UPDATE - Takes(s): 3560.0, Count: 2930815, OPS: 823.3, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3570.0, Count: 5870617, OPS: 1644.4, Avg(us): 2408, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 439000
READ_MODIFY_WRITE - Takes(s): 3570.0, Count: 2934125, OPS: 821.9, Avg(us): 2448, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 434000
UPDATE - Takes(s): 3570.0, Count: 2934125, OPS: 821.9, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3580.0, Count: 5876963, OPS: 1641.6, Avg(us): 2412, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 440000
READ_MODIFY_WRITE - Takes(s): 3580.0, Count: 2937285, OPS: 820.5, Avg(us): 2452, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 434000
UPDATE - Takes(s): 3580.0, Count: 2937285, OPS: 820.5, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3590.0, Count: 5884555, OPS: 1639.2, Avg(us): 2416, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 3590.0, Count: 2941109, OPS: 819.3, Avg(us): 2456, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 435000
UPDATE - Takes(s): 3590.0, Count: 2941109, OPS: 819.3, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3600.0, Count: 5891125, OPS: 1636.4, Avg(us): 2420, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 3600.0, Count: 2944445, OPS: 817.9, Avg(us): 2460, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 141000, 99.99th(us): 437000
UPDATE - Takes(s): 3600.0, Count: 2944445, OPS: 817.9, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3610.0, Count: 5899926, OPS: 1634.3, Avg(us): 2423, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 3610.0, Count: 2948792, OPS: 816.8, Avg(us): 2464, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 141000, 99.99th(us): 437000
UPDATE - Takes(s): 3610.0, Count: 2948795, OPS: 816.8, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3620.0, Count: 5905931, OPS: 1631.5, Avg(us): 2427, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 445000
READ_MODIFY_WRITE - Takes(s): 3620.0, Count: 2951773, OPS: 815.4, Avg(us): 2468, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 142000, 99.99th(us): 438000
UPDATE - Takes(s): 3620.0, Count: 2951773, OPS: 815.4, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3630.0, Count: 5913639, OPS: 1629.1, Avg(us): 2431, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 446000
READ_MODIFY_WRITE - Takes(s): 3630.0, Count: 2955632, OPS: 814.2, Avg(us): 2471, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 143000, 99.99th(us): 439000
UPDATE - Takes(s): 3630.0, Count: 2955632, OPS: 814.2, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3640.0, Count: 5920669, OPS: 1626.6, Avg(us): 2435, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 141000, 99.99th(us): 448000
READ_MODIFY_WRITE - Takes(s): 3640.0, Count: 2959159, OPS: 813.0, Avg(us): 2476, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 144000, 99.99th(us): 441000
UPDATE - Takes(s): 3640.0, Count: 2959159, OPS: 813.0, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3650.0, Count: 5933232, OPS: 1625.5, Avg(us): 2436, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 141000, 99.99th(us): 448000
READ_MODIFY_WRITE - Takes(s): 3650.0, Count: 2965440, OPS: 812.5, Avg(us): 2477, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 144000, 99.99th(us): 440000
UPDATE - Takes(s): 3650.0, Count: 2965440, OPS: 812.5, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3660.0, Count: 5946571, OPS: 1624.8, Avg(us): 2437, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 141000, 99.99th(us): 447000
READ_MODIFY_WRITE - Takes(s): 3660.0, Count: 2972237, OPS: 812.1, Avg(us): 2478, Min(us): 18, Max(us): 989098, 99th(us): 52000, 99.9th(us): 144000, 99.99th(us): 439000
UPDATE - Takes(s): 3660.0, Count: 2972237, OPS: 812.1, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3670.0, Count: 5960128, OPS: 1624.0, Avg(us): 2439, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 141000, 99.99th(us): 447000
READ_MODIFY_WRITE - Takes(s): 3670.0, Count: 2979086, OPS: 811.7, Avg(us): 2479, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 143000, 99.99th(us): 439000
UPDATE - Takes(s): 3670.0, Count: 2979086, OPS: 811.7, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3680.0, Count: 5974161, OPS: 1623.4, Avg(us): 2439, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 141000, 99.99th(us): 446000
READ_MODIFY_WRITE - Takes(s): 3680.0, Count: 2986171, OPS: 811.5, Avg(us): 2480, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 143000, 99.99th(us): 439000
UPDATE - Takes(s): 3680.0, Count: 2986171, OPS: 811.5, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3690.0, Count: 5988198, OPS: 1622.8, Avg(us): 2440, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 446000
READ_MODIFY_WRITE - Takes(s): 3690.0, Count: 2993310, OPS: 811.2, Avg(us): 2481, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 143000, 99.99th(us): 439000
UPDATE - Takes(s): 3690.0, Count: 2993310, OPS: 811.2, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3700.0, Count: 6002103, OPS: 1622.2, Avg(us): 2441, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 446000
READ_MODIFY_WRITE - Takes(s): 3700.0, Count: 3000264, OPS: 810.9, Avg(us): 2482, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 143000, 99.99th(us): 439000
UPDATE - Takes(s): 3700.0, Count: 3000264, OPS: 810.9, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3710.0, Count: 6016502, OPS: 1621.7, Avg(us): 2442, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 446000
READ_MODIFY_WRITE - Takes(s): 3710.0, Count: 3007530, OPS: 810.7, Avg(us): 2483, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 143000, 99.99th(us): 439000
UPDATE - Takes(s): 3710.0, Count: 3007530, OPS: 810.7, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3720.0, Count: 6030071, OPS: 1621.0, Avg(us): 2443, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 445000
READ_MODIFY_WRITE - Takes(s): 3720.0, Count: 3014378, OPS: 810.3, Avg(us): 2484, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 143000, 99.99th(us): 438000
UPDATE - Takes(s): 3720.0, Count: 3014380, OPS: 810.3, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3730.0, Count: 6045381, OPS: 1620.8, Avg(us): 2443, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 445000
READ_MODIFY_WRITE - Takes(s): 3730.0, Count: 3022181, OPS: 810.2, Avg(us): 2485, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 143000, 99.99th(us): 438000
UPDATE - Takes(s): 3730.0, Count: 3022181, OPS: 810.2, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3740.0, Count: 6060531, OPS: 1620.5, Avg(us): 2444, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 445000
READ_MODIFY_WRITE - Takes(s): 3740.0, Count: 3029780, OPS: 810.1, Avg(us): 2485, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 142000, 99.99th(us): 438000
UPDATE - Takes(s): 3740.0, Count: 3029781, OPS: 810.1, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3750.0, Count: 6076199, OPS: 1620.3, Avg(us): 2444, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 445000
READ_MODIFY_WRITE - Takes(s): 3750.0, Count: 3037581, OPS: 810.0, Avg(us): 2485, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 142000, 99.99th(us): 438000
UPDATE - Takes(s): 3750.0, Count: 3037581, OPS: 810.0, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3760.0, Count: 6092560, OPS: 1620.4, Avg(us): 2444, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 443000
READ_MODIFY_WRITE - Takes(s): 3760.0, Count: 3045767, OPS: 810.0, Avg(us): 2485, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 142000, 99.99th(us): 438000
UPDATE - Takes(s): 3760.0, Count: 3045769, OPS: 810.0, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3770.0, Count: 6107649, OPS: 1620.1, Avg(us): 2444, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 3770.0, Count: 3053319, OPS: 809.9, Avg(us): 2485, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 142000, 99.99th(us): 437000
UPDATE - Takes(s): 3770.0, Count: 3053323, OPS: 809.9, Avg(us): 36, Min(us): 9, Max(us): 175782, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 3780.0, Count: 6123600, OPS: 1620.0, Avg(us): 2445, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 443000
