***************** properties *****************
"readproportion"="0.5"
"rocksdb.block_size"="4096"
"rocksdb.level0_stop_writes_trigger"="36"
"rocksdb.use_direct_reads"="false"
"rocksdb.max_bytes_for_level_base"="268435456"
"rocksdb.block_size_deviation"="10"
"rocksdb.memtable_huge_page_size"="0"
"rocksdb.allow_mmap_reads"="false "
"threadcount"="4"
"rocksdb.level0_file_num_compaction_trigger"="4"
"operationcount"="10000000"
"rocksdb.db_write_buffer_size"="0"
"rocksdb.max_bytes_for_level_multiplier"="10"
"requestdistribution"="uniform"
"rocksdb.write_buffer_size"="134217728"
"rocksdb.use_fsync"="false"
"rocksdb.cache_index_and_filter_blocks"="false"
"rocksdb.level0_slowdown_writes_trigger"="20"
"rocksdb.num_levels"="7"
"workload"="core"
"rocksdb.no_block_cache"="false"
"insertproportion"="0"
"rocksdb.block_restart_interval"="16"
"rocksdb.pin_l0_filter_and_index_blocks_in_cache"="false"
"maxscanlength"="10"
"rocksdb.allow_mmap_writes"="false"
"recordcount"="3000000"
"scanproportion"="0"
"updateproportion"="0.5"
"rocksdb.arena_block_size"="0"
"dotransactions"="true"
"rocksdb.hard_pending_compaction_bytes_limit"="274877906944"
"fieldlength"="100"
"rocksdb.whole_key_filtering"="true"
"rocksdb.allow_concurrent_memtable_writes"="true"
"readallfields"="true"
"rocksdb.max_background_flushes"="2"
"fieldcount"="10"
"rocksdb.dir"="../data"
"rocksdb.max_total_wal_size"="0"
**********************************************
UPDATE - Takes(s): 1249.9, Count: 1541955, OPS: 1233.7, Avg(us): 1621, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 146000, 99.99th(us): 461000
READ   - Takes(s): 1259.9, Count: 1552186, OPS: 1232.0, Avg(us): 1614, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 146000, 99.99th(us): 467000
UPDATE - Takes(s): 1259.9, Count: 1553865, OPS: 1233.3, Avg(us): 1622, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 146000, 99.99th(us): 460000
READ   - Takes(s): 1269.9, Count: 1564382, OPS: 1231.9, Avg(us): 1613, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 145000, 99.99th(us): 466000
UPDATE - Takes(s): 1269.9, Count: 1565970, OPS: 1233.2, Avg(us): 1623, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 145000, 99.99th(us): 459000
READ   - Takes(s): 1279.9, Count: 1577944, OPS: 1232.9, Avg(us): 1612, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 145000, 99.99th(us): 466000
UPDATE - Takes(s): 1279.9, Count: 1579461, OPS: 1234.1, Avg(us): 1622, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 144000, 99.99th(us): 458000
READ   - Takes(s): 1289.9, Count: 1591535, OPS: 1233.8, Avg(us): 1610, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 144000, 99.99th(us): 465000
UPDATE - Takes(s): 1289.9, Count: 1593261, OPS: 1235.2, Avg(us): 1621, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 143000, 99.99th(us): 456000
READ   - Takes(s): 1299.9, Count: 1605815, OPS: 1235.3, Avg(us): 1608, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 143000, 99.99th(us): 464000
UPDATE - Takes(s): 1299.9, Count: 1607719, OPS: 1236.8, Avg(us): 1619, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 142000, 99.99th(us): 454000
READ   - Takes(s): 1309.9, Count: 1620799, OPS: 1237.3, Avg(us): 1605, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 142000, 99.99th(us): 459000
UPDATE - Takes(s): 1309.9, Count: 1622581, OPS: 1238.7, Avg(us): 1616, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 142000, 99.99th(us): 451000
READ   - Takes(s): 1319.9, Count: 1636694, OPS: 1240.0, Avg(us): 1602, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 141000, 99.99th(us): 459000
UPDATE - Takes(s): 1319.9, Count: 1638450, OPS: 1241.4, Avg(us): 1613, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 141000, 99.99th(us): 451000
READ   - Takes(s): 1329.9, Count: 1651589, OPS: 1241.9, Avg(us): 1599, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 141000, 99.99th(us): 458000
UPDATE - Takes(s): 1329.9, Count: 1653451, OPS: 1243.3, Avg(us): 1610, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 141000, 99.99th(us): 449000
READ   - Takes(s): 1339.9, Count: 1669066, OPS: 1245.7, Avg(us): 1594, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 140000, 99.99th(us): 457000
UPDATE - Takes(s): 1339.9, Count: 1671086, OPS: 1247.2, Avg(us): 1606, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 140000, 99.99th(us): 448000
READ   - Takes(s): 1349.9, Count: 1688317, OPS: 1250.7, Avg(us): 1588, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 139000, 99.99th(us): 454000
UPDATE - Takes(s): 1349.9, Count: 1690334, OPS: 1252.2, Avg(us): 1600, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 140000, 99.99th(us): 447000
READ   - Takes(s): 1359.9, Count: 1709766, OPS: 1257.3, Avg(us): 1579, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 139000, 99.99th(us): 454000
UPDATE - Takes(s): 1359.9, Count: 1711764, OPS: 1258.8, Avg(us): 1592, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 139000, 99.99th(us): 445000
READ   - Takes(s): 1369.9, Count: 1732616, OPS: 1264.8, Avg(us): 1569, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 138000, 99.99th(us): 451000
UPDATE - Takes(s): 1369.9, Count: 1734576, OPS: 1266.2, Avg(us): 1583, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 138000, 99.99th(us): 444000
READ   - Takes(s): 1379.9, Count: 1757088, OPS: 1273.3, Avg(us): 1559, Min(us): 4, Max(us): 734205, 99th(us): 37000, 99.9th(us): 137000, 99.99th(us): 451000
UPDATE - Takes(s): 1379.9, Count: 1759115, OPS: 1274.8, Avg(us): 1572, Min(us): 11, Max(us): 725283, 99th(us): 37000, 99.9th(us): 137000, 99.99th(us): 445000
READ   - Takes(s): 1389.9, Count: 1759002, OPS: 1265.6, Avg(us): 1568, Min(us): 4, Max(us): 1229259, 99th(us): 37000, 99.9th(us): 138000, 99.99th(us): 454000
UPDATE - Takes(s): 1389.9, Count: 1761008, OPS: 1267.0, Avg(us): 1581, Min(us): 11, Max(us): 1181708, 99th(us): 37000, 99.9th(us): 139000, 99.99th(us): 445000
READ   - Takes(s): 1399.9, Count: 1762742, OPS: 1259.2, Avg(us): 1576, Min(us): 4, Max(us): 1229259, 99th(us): 37000, 99.9th(us): 139000, 99.99th(us): 455000
UPDATE - Takes(s): 1399.9, Count: 1764793, OPS: 1260.7, Avg(us): 1589, Min(us): 11, Max(us): 1181708, 99th(us): 37000, 99.9th(us): 140000, 99.99th(us): 445000
READ   - Takes(s): 1409.9, Count: 1766645, OPS: 1253.0, Avg(us): 1584, Min(us): 4, Max(us): 1229259, 99th(us): 37000, 99.9th(us): 139000, 99.99th(us): 458000
UPDATE - Takes(s): 1409.9, Count: 1768755, OPS: 1254.5, Avg(us): 1597, Min(us): 11, Max(us): 1181708, 99th(us): 37000, 99.9th(us): 140000, 99.99th(us): 447000
READ   - Takes(s): 1419.9, Count: 1769654, OPS: 1246.3, Avg(us): 1593, Min(us): 4, Max(us): 1229259, 99th(us): 37000, 99.9th(us): 140000, 99.99th(us): 459000
UPDATE - Takes(s): 1419.9, Count: 1771740, OPS: 1247.8, Avg(us): 1606, Min(us): 11, Max(us): 1181708, 99th(us): 37000, 99.9th(us): 140000, 99.99th(us): 449000
READ   - Takes(s): 1429.9, Count: 1771807, OPS: 1239.1, Avg(us): 1602, Min(us): 4, Max(us): 1229259, 99th(us): 37000, 99.9th(us): 142000, 99.99th(us): 465000
UPDATE - Takes(s): 1429.9, Count: 1773828, OPS: 1240.5, Avg(us): 1615, Min(us): 11, Max(us): 1181708, 99th(us): 37000, 99.9th(us): 142000, 99.99th(us): 451000
READ   - Takes(s): 1439.9, Count: 1774475, OPS: 1232.4, Avg(us): 1610, Min(us): 4, Max(us): 1229259, 99th(us): 37000, 99.9th(us): 143000, 99.99th(us): 467000
UPDATE - Takes(s): 1439.9, Count: 1776571, OPS: 1233.8, Avg(us): 1624, Min(us): 11, Max(us): 1181708, 99th(us): 37000, 99.9th(us): 143000, 99.99th(us): 454000
READ   - Takes(s): 1449.9, Count: 1776744, OPS: 1225.4, Avg(us): 1619, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 144000, 99.99th(us): 468000
UPDATE - Takes(s): 1449.9, Count: 1778729, OPS: 1226.8, Avg(us): 1634, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 144000, 99.99th(us): 460000
READ   - Takes(s): 1459.9, Count: 1779836, OPS: 1219.1, Avg(us): 1628, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 145000, 99.99th(us): 472000
UPDATE - Takes(s): 1459.9, Count: 1781671, OPS: 1220.4, Avg(us): 1641, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 146000, 99.99th(us): 462000
READ   - Takes(s): 1469.9, Count: 1784955, OPS: 1214.3, Avg(us): 1634, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 146000, 99.99th(us): 471000
UPDATE - Takes(s): 1469.9, Count: 1786881, OPS: 1215.7, Avg(us): 1648, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 147000, 99.99th(us): 461000
READ   - Takes(s): 1479.9, Count: 1790868, OPS: 1210.1, Avg(us): 1641, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 146000, 99.99th(us): 470000
UPDATE - Takes(s): 1479.9, Count: 1792831, OPS: 1211.5, Avg(us): 1654, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 147000, 99.99th(us): 462000
READ   - Takes(s): 1489.9, Count: 1797986, OPS: 1206.8, Avg(us): 1645, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 146000, 99.99th(us): 470000
UPDATE - Takes(s): 1489.9, Count: 1799986, OPS: 1208.1, Avg(us): 1658, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 146000, 99.99th(us): 462000
READ   - Takes(s): 1499.9, Count: 1804752, OPS: 1203.2, Avg(us): 1650, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 145000, 99.99th(us): 469000
UPDATE - Takes(s): 1499.9, Count: 1806665, OPS: 1204.5, Avg(us): 1663, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 146000, 99.99th(us): 460000
READ   - Takes(s): 1509.9, Count: 1811828, OPS: 1200.0, Avg(us): 1654, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 145000, 99.99th(us): 469000
UPDATE - Takes(s): 1509.9, Count: 1813737, OPS: 1201.2, Avg(us): 1668, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 146000, 99.99th(us): 460000
READ   - Takes(s): 1519.9, Count: 1819193, OPS: 1196.9, Avg(us): 1659, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 145000, 99.99th(us): 469000
UPDATE - Takes(s): 1519.9, Count: 1821022, OPS: 1198.1, Avg(us): 1672, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 146000, 99.99th(us): 460000
READ   - Takes(s): 1529.9, Count: 1826708, OPS: 1194.0, Avg(us): 1663, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 145000, 99.99th(us): 469000
UPDATE - Takes(s): 1529.9, Count: 1828773, OPS: 1195.4, Avg(us): 1676, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 145000, 99.99th(us): 460000
READ   - Takes(s): 1539.9, Count: 1834552, OPS: 1191.3, Avg(us): 1667, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 144000, 99.99th(us): 469000
UPDATE - Takes(s): 1539.9, Count: 1836517, OPS: 1192.6, Avg(us): 1679, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 145000, 99.99th(us): 460000
READ   - Takes(s): 1549.9, Count: 1842751, OPS: 1188.9, Avg(us): 1670, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 144000, 99.99th(us): 468000
UPDATE - Takes(s): 1549.9, Count: 1844719, OPS: 1190.2, Avg(us): 1683, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 144000, 99.99th(us): 460000
READ   - Takes(s): 1559.9, Count: 1851179, OPS: 1186.7, Avg(us): 1673, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 144000, 99.99th(us): 468000
UPDATE - Takes(s): 1559.9, Count: 1853102, OPS: 1188.0, Avg(us): 1686, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 144000, 99.99th(us): 460000
READ   - Takes(s): 1569.9, Count: 1859408, OPS: 1184.4, Avg(us): 1676, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 143000, 99.99th(us): 468000
UPDATE - Takes(s): 1569.9, Count: 1861368, OPS: 1185.7, Avg(us): 1690, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 144000, 99.99th(us): 459000
READ   - Takes(s): 1579.9, Count: 1868499, OPS: 1182.7, Avg(us): 1679, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 143000, 99.99th(us): 468000
UPDATE - Takes(s): 1579.9, Count: 1870445, OPS: 1183.9, Avg(us): 1692, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 143000, 99.99th(us): 458000
READ   - Takes(s): 1589.9, Count: 1877488, OPS: 1180.9, Avg(us): 1681, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 143000, 99.99th(us): 467000
UPDATE - Takes(s): 1589.9, Count: 1879295, OPS: 1182.0, Avg(us): 1695, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 143000, 99.99th(us): 458000
READ   - Takes(s): 1599.9, Count: 1887024, OPS: 1179.5, Avg(us): 1683, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 142000, 99.99th(us): 467000
UPDATE - Takes(s): 1599.9, Count: 1888972, OPS: 1180.7, Avg(us): 1697, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 143000, 99.99th(us): 457000
READ   - Takes(s): 1609.9, Count: 1896586, OPS: 1178.1, Avg(us): 1685, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 142000, 99.99th(us): 467000
UPDATE - Takes(s): 1609.9, Count: 1898477, OPS: 1179.3, Avg(us): 1699, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 142000, 99.99th(us): 456000
READ   - Takes(s): 1619.9, Count: 1906388, OPS: 1176.8, Avg(us): 1687, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 141000, 99.99th(us): 466000
UPDATE - Takes(s): 1619.9, Count: 1908285, OPS: 1178.0, Avg(us): 1701, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 142000, 99.99th(us): 454000
READ   - Takes(s): 1629.9, Count: 1916374, OPS: 1175.8, Avg(us): 1689, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 141000, 99.99th(us): 466000
UPDATE - Takes(s): 1629.9, Count: 1918169, OPS: 1176.9, Avg(us): 1702, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 142000, 99.99th(us): 454000
READ   - Takes(s): 1639.9, Count: 1927471, OPS: 1175.4, Avg(us): 1689, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 141000, 99.99th(us): 465000
UPDATE - Takes(s): 1639.9, Count: 1929195, OPS: 1176.4, Avg(us): 1703, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 141000, 99.99th(us): 454000
READ   - Takes(s): 1649.9, Count: 1938913, OPS: 1175.2, Avg(us): 1689, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 140000, 99.99th(us): 465000
UPDATE - Takes(s): 1649.9, Count: 1940559, OPS: 1176.2, Avg(us): 1703, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 141000, 99.99th(us): 451000
READ   - Takes(s): 1659.9, Count: 1950740, OPS: 1175.2, Avg(us): 1689, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 140000, 99.99th(us): 464000
UPDATE - Takes(s): 1659.9, Count: 1952362, OPS: 1176.2, Avg(us): 1703, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 140000, 99.99th(us): 451000
READ   - Takes(s): 1669.9, Count: 1963238, OPS: 1175.7, Avg(us): 1688, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 139000, 99.99th(us): 459000
UPDATE - Takes(s): 1669.9, Count: 1964621, OPS: 1176.5, Avg(us): 1704, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 140000, 99.99th(us): 451000
READ   - Takes(s): 1679.9, Count: 1975677, OPS: 1176.1, Avg(us): 1687, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 139000, 99.99th(us): 459000
UPDATE - Takes(s): 1679.9, Count: 1977201, OPS: 1177.0, Avg(us): 1703, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 140000, 99.99th(us): 449000
READ   - Takes(s): 1689.9, Count: 1988736, OPS: 1176.8, Avg(us): 1686, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 138000, 99.99th(us): 458000
UPDATE - Takes(s): 1689.9, Count: 1990472, OPS: 1177.9, Avg(us): 1702, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 140000, 99.99th(us): 448000
READ   - Takes(s): 1699.9, Count: 2001913, OPS: 1177.7, Avg(us): 1685, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 138000, 99.99th(us): 457000
UPDATE - Takes(s): 1699.9, Count: 2003421, OPS: 1178.6, Avg(us): 1701, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 139000, 99.99th(us): 447000
READ   - Takes(s): 1709.9, Count: 2016264, OPS: 1179.2, Avg(us): 1683, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 138000, 99.99th(us): 454000
UPDATE - Takes(s): 1709.9, Count: 2017736, OPS: 1180.0, Avg(us): 1699, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 139000, 99.99th(us): 447000
READ   - Takes(s): 1719.9, Count: 2032624, OPS: 1181.8, Avg(us): 1679, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 138000, 99.99th(us): 454000
UPDATE - Takes(s): 1719.9, Count: 2034061, OPS: 1182.7, Avg(us): 1695, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 138000, 99.99th(us): 445000
READ   - Takes(s): 1729.9, Count: 2049037, OPS: 1184.5, Avg(us): 1675, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 137000, 99.99th(us): 454000
UPDATE - Takes(s): 1729.9, Count: 2050437, OPS: 1185.3, Avg(us): 1691, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 138000, 99.99th(us): 445000
READ   - Takes(s): 1739.9, Count: 2066355, OPS: 1187.6, Avg(us): 1671, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 137000, 99.99th(us): 453000
UPDATE - Takes(s): 1739.9, Count: 2067788, OPS: 1188.5, Avg(us): 1687, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 137000, 99.99th(us): 444000
READ   - Takes(s): 1749.9, Count: 2083470, OPS: 1190.6, Avg(us): 1666, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 136000, 99.99th(us): 451000
UPDATE - Takes(s): 1749.9, Count: 2085035, OPS: 1191.5, Avg(us): 1683, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 137000, 99.99th(us): 444000
READ   - Takes(s): 1759.9, Count: 2101994, OPS: 1194.4, Avg(us): 1661, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 136000, 99.99th(us): 450000
UPDATE - Takes(s): 1759.9, Count: 2103658, OPS: 1195.3, Avg(us): 1678, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 136000, 99.99th(us): 442000
READ   - Takes(s): 1769.9, Count: 2109825, OPS: 1192.1, Avg(us): 1664, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 136000, 99.99th(us): 453000
UPDATE - Takes(s): 1769.9, Count: 2111513, OPS: 1193.0, Avg(us): 1681, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 137000, 99.99th(us): 445000
READ   - Takes(s): 1779.9, Count: 2111351, OPS: 1186.2, Avg(us): 1672, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 137000, 99.99th(us): 459000
UPDATE - Takes(s): 1779.9, Count: 2113098, OPS: 1187.2, Avg(us): 1689, Min(us): 11, Max(us): 1181708, 99th(us): 38000, 99.9th(us): 138000, 99.99th(us): 451000
READ   - Takes(s): 1789.9, Count: 2114319, OPS: 1181.2, Avg(us): 1679, Min(us): 4, Max(us): 1229259, 99th(us): 38000, 99.9th(us): 138000, 99.99th(us): 459000
UPDATE - Takes(s): 1789.9, Count: 2116016, OPS: 1182.2, Avg(us): 1696, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 138000, 99.99th(us): 451000
READ   - Takes(s): 1799.9, Count: 2116184, OPS: 1175.7, Avg(us): 1688, Min(us): 4, Max(us): 1229259, 99th(us): 39000, 99.9th(us): 139000, 99.99th(us): 465000
UPDATE - Takes(s): 1799.9, Count: 2117960, OPS: 1176.7, Avg(us): 1703, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 139000, 99.99th(us): 454000
READ   - Takes(s): 1809.9, Count: 2117822, OPS: 1170.1, Avg(us): 1695, Min(us): 4, Max(us): 1229259, 99th(us): 39000, 99.9th(us): 140000, 99.99th(us): 467000
UPDATE - Takes(s): 1809.9, Count: 2119550, OPS: 1171.1, Avg(us): 1712, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 140000, 99.99th(us): 457000
READ   - Takes(s): 1819.9, Count: 2120698, OPS: 1165.3, Avg(us): 1703, Min(us): 4, Max(us): 1229259, 99th(us): 39000, 99.9th(us): 141000, 99.99th(us): 467000
UPDATE - Takes(s): 1819.9, Count: 2122437, OPS: 1166.2, Avg(us): 1718, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 141000, 99.99th(us): 457000
READ   - Takes(s): 1829.9, Count: 2123222, OPS: 1160.3, Avg(us): 1711, Min(us): 4, Max(us): 1229259, 99th(us): 39000, 99.9th(us): 142000, 99.99th(us): 467000
UPDATE - Takes(s): 1829.9, Count: 2124759, OPS: 1161.1, Avg(us): 1726, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 142000, 99.99th(us): 457000
READ   - Takes(s): 1839.9, Count: 2126291, OPS: 1155.6, Avg(us): 1718, Min(us): 4, Max(us): 1229259, 99th(us): 39000, 99.9th(us): 142000, 99.99th(us): 468000
UPDATE - Takes(s): 1839.9, Count: 2127756, OPS: 1156.5, Avg(us): 1733, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 142000, 99.99th(us): 459000
READ   - Takes(s): 1849.9, Count: 2129425, OPS: 1151.1, Avg(us): 1724, Min(us): 4, Max(us): 1229259, 99th(us): 39000, 99.9th(us): 143000, 99.99th(us): 469000
UPDATE - Takes(s): 1849.9, Count: 2130884, OPS: 1151.9, Avg(us): 1740, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 142000, 99.99th(us): 459000
READ   - Takes(s): 1859.9, Count: 2132965, OPS: 1146.8, Avg(us): 1731, Min(us): 4, Max(us): 1229259, 99th(us): 39000, 99.9th(us): 144000, 99.99th(us): 468000
UPDATE - Takes(s): 1859.9, Count: 2134477, OPS: 1147.6, Avg(us): 1746, Min(us): 11, Max(us): 1181708, 99th(us): 39000, 99.9th(us): 142000, 99.99th(us): 459000
READ   - Takes(s): 1869.9, Count: 2135261, OPS: 1141.9, Avg(us): 1738, Min(us): 4, Max(us): 1229259, 99th(us): 39000, 99.9th(us): 144000, 99.99th(us): 469000
UPDATE - Takes(s): 1869.9, Count: 2136758, OPS: 1142.7, Avg(us): 1754, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 144000, 99.99th(us): 460000
READ   - Takes(s): 1879.9, Count: 2137999, OPS: 1137.3, Avg(us): 1746, Min(us): 4, Max(us): 1229259, 99th(us): 40000, 99.9th(us): 146000, 99.99th(us): 470000
UPDATE - Takes(s): 1879.9, Count: 2139538, OPS: 1138.1, Avg(us): 1760, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 144000, 99.99th(us): 460000
READ   - Takes(s): 1889.9, Count: 2142840, OPS: 1133.8, Avg(us): 1751, Min(us): 4, Max(us): 1229259, 99th(us): 40000, 99.9th(us): 146000, 99.99th(us): 470000
UPDATE - Takes(s): 1889.9, Count: 2144433, OPS: 1134.7, Avg(us): 1766, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 144000, 99.99th(us): 460000
READ   - Takes(s): 1899.9, Count: 2148538, OPS: 1130.9, Avg(us): 1756, Min(us): 4, Max(us): 1229259, 99th(us): 40000, 99.9th(us): 146000, 99.99th(us): 470000
UPDATE - Takes(s): 1899.9, Count: 2150116, OPS: 1131.7, Avg(us): 1770, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 144000, 99.99th(us): 460000
READ   - Takes(s): 1909.9, Count: 2154096, OPS: 1127.9, Avg(us): 1760, Min(us): 4, Max(us): 1229259, 99th(us): 40000, 99.9th(us): 146000, 99.99th(us): 469000
UPDATE - Takes(s): 1909.9, Count: 2155792, OPS: 1128.8, Avg(us): 1775, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 144000, 99.99th(us): 460000
READ   - Takes(s): 1919.9, Count: 2159931, OPS: 1125.0, Avg(us): 1765, Min(us): 4, Max(us): 1229259, 99th(us): 40000, 99.9th(us): 145000, 99.99th(us): 469000
UPDATE - Takes(s): 1919.9, Count: 2161712, OPS: 1126.0, Avg(us): 1779, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 144000, 99.99th(us): 460000
READ   - Takes(s): 1929.9, Count: 2166015, OPS: 1122.3, Avg(us): 1770, Min(us): 4, Max(us): 1229259, 99th(us): 40000, 99.9th(us): 145000, 99.99th(us): 469000
UPDATE - Takes(s): 1929.9, Count: 2167560, OPS: 1123.2, Avg(us): 1783, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 144000, 99.99th(us): 460000
