20.35
52.65
101.49
85.60
167.71
173.83
204.75
192.44
89.65
318.26
96.06
94.39
401.35
61.05
114.51
94.00
425.63
119.21
54.21
87.79
78.76
687.00
85.95
367.62
130.06
135.79
280.10
67.22
86.60
82.62
55.05
46.02
727.69
37.65
216.12
62.29
298.92
75.81
594.23
80.70
99.14
87.84
101.64
61.12
727.51
33.11
151.90
57.51
235.48
168.14
553.60
92.49
